Siruta,Localitate,Alimentara,Textila,Lemnului,ChimicaFarmaceutica,Metalurgica,ConstructiiMasini,CalculatoareElectronica,Mobila,Energetica
105455,Tamadau Mare,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64504,Malnas,36340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89080,Burjuc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146432,Scheia,5.2525789E7,1881418.0,418557.0,0.0,0.0,7.0167771E7,962605.0,1.5341485E7,2937575.0
39942,Lozna,9619.0,0.0,0.0,0.0,0.0,0.0,0.0,360647.0,0.0
56327,Buza,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48138,Padina,219700.0,0.0,13605.0,0.0,0.0,0.0,0.0,0.0,0.0
80908,Musetesti,1304047.0,0.0,5532996.0,0.0,0.0,0.0,0.0,0.0,0.0
130062,Voineasa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171021,Malaia,0.0,0.0,3023754.0,0.0,0.0,0.0,0.0,0.0,0.0
121876,Bozieni,0.0,44900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39959,Dimacheni,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179221,Oras Bragadiru,1.96628891E8,6132919.0,9508703.0,5.3598158E7,4415.0,4142023.0,0.0,3850196.0,5031.0
7197,Scarisoara,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39967,Candesti,118640.0,0.0,24301.0,0.0,0.0,0.0,0.0,0.0,0.0
56354,Caianu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113698,Sovarna,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48165,Pardosi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39975,Cosula,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97321,Gropnita,721760.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15402,Cetateni,2589515.0,0.0,8410.0,0.0,0.0,0.0,0.0,0.0,0.0
138280,Odoreu,1.8014095E7,1789174.0,1412123.0,144301.0,69942.0,0.0,0.0,4768124.0,1480505.0
154665,Tatarastii De Sus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31789,Tinca,0.0,0.0,2.0242497E7,0.0,0.0,0.0,0.0,103185.0,0.0
39983,Blandesti,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179249,Chiajna,1.3051766E7,670045.0,3574508.0,1167088.0,0.0,0.0,124115.0,1331874.0,0.0
162871,Botesti,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64568,Moacsa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171067,Mateesti,2318858.0,0.0,4770706.0,37676.0,0.0,0.0,0.0,0.0,0.0
89151,Cerbal,116764.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105534,Tartasesti,1706196.0,0.0,3.2328905E7,197114.0,0.0,0.0,0.0,0.0,4159778.0
146502,Municipiul Campulung Moldovenesc,6.2215215E7,7037561.0,1.2327615E7,0.0,0.0,1.0120024E7,0.0,2809061.0,0.0
113732,Tamna,2452.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130124,Vulpeni,147223.0,0.0,50601.0,0.0,0.0,0.0,0.0,0.0,0.0
121938,Brusturi,7731665.0,0.0,474452.0,0.0,0.0,0.0,0.0,0.0,0.0
80980,Negomir,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154709,Toporu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179285,Oras Chitila,1.18578164E8,4397820.0,1175962.0,0.0,212841.0,8722675.0,0.0,207055.0,4.6267995E7
15448,Cicanesti,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64602,Ojdula,219369.0,1393915.0,3743984.0,0.0,0.0,0.0,0.0,0.0,0.0
23644,Negri,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171101,Maciuca,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31841,Tulca,0.0,0.0,348324.0,0.0,0.0,0.0,0.0,0.0,0.0
40035,Adaseni,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48227,Panatau,0.0,0.0,2.3433555E7,0.0,0.0,0.0,0.0,0.0,0.0
105570,Tunari,2.856438E8,530879.0,453854.0,0.0,0.0,0.0,936031.0,5607833.0,6072327.0
56425,Calarasi,57848.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146539,Municipiul Falticeni,5.2351343E7,1.6872207E7,4.1982443E7,4090651.0,0.0,0.0,0.0,1910727.0,1896692.0
179310,Dobroesti,1.0177938E7,1.3224213E7,1.072554E7,0.0,0.0,5346176.0,0.0,1214016.0,0.0
138351,Orasu Nou,2902015.0,1.1364657E7,150543.0,0.0,0.0,0.0,0.0,0.0,0.0
162924,Bunesti-Averesti,4673.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72819,Grecesti,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154736,Traian,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97394,Grozesti,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64639,Ozun,6699752.0,0.0,1631093.0,0.0,0.0,0.0,0.0,727363.0,0.0
154754,Trivalea-Mosteni,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105605,Ulmeni,77146.0,437129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15493,Ciofrangeni,0.0,0.0,121006.0,0.0,0.0,0.0,0.0,0.0,0.0
31878,Tetchea,0.0,0.0,1850604.0,0.0,0.0,0.0,0.0,0.0,0.0
56461,Calatele,773428.0,0.0,2040097.0,0.0,0.0,0.0,0.0,0.0,0.0
179347,Glina,3.0561248E7,117472.0,3.0289646E7,0.0,0.0,270992.0,0.0,28340.0,0.0
105623,Ulmi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89240,Certeju De Sus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146584,Oras Gura Humorului,3.1320187E7,1.356109E7,3.7342151E7,7184.0,0.0,0.0,2846086.0,1402017.0,0.0
97438,Halaucesti,1000.0,0.0,0.0,421436.0,0.0,0.0,0.0,24029.0,0.0
23715,Nicolae Balcescu,3.9876955E7,4842411.0,2061084.0,0.0,0.0,441520.0,0.0,3732780.0,0.0
154790,Troianul,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122025,Ceahlau,0.0,0.0,6455150.0,0.0,0.0,0.0,0.0,2200.0,0.0
31921,Uileacu De Beius,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80022.0,0.0
72882,Izvoare,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7348,Sancel,361276.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179383,Jilava,2519374.0,1.12079289E8,7834272.0,438555.0,8223748.0,7176755.0,0.0,6581341.0,0.0
130231,Vulturesti,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97465,Helesteni,0.0,1244493.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113849,Vanatori,0.0,80129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163002,Codaesti,113323.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138431,Paulesti,161023.0,823429.0,2075404.0,0.0,0.0,0.0,0.0,0.0,1360003.0
15554,Ciomagesti,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48325,Oras Patarlagele,4340298.0,983594.0,6387560.0,0.0,0.0,0.0,0.0,29737.0,0.0
81095,Pades,0.0,0.0,434002.0,0.0,0.0,0.0,0.0,0.0,0.0
146628,Municipiul Radauti,4.3655507E7,3835601.0,1.336068741E9,2.84504294E8,0.0,0.0,29592.0,2.7785086E7,7.5203083E7
56522,Camarasu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171209,Madulari,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122061,Candesti,6936370.0,187648.0,411437.0,0.0,0.0,0.0,0.0,0.0,0.0
64719,Poian,288635.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154834,Tiganesti,70005.0,110220.0,0.0,0.0,0.0,0.0,0.0,144364.0,2471.0
179409,Oras Magurele,1.5605884E7,104923.0,2862278.0,3.3667221E7,0.0,2131318.0,568482.0,10320.0,4343237.0
7384,Santimbru,52367.0,1.2043916E7,12000.0,0.0,0.0,0.0,0.0,4363.0,0.0
146655,Oras Siret,1589635.0,4543378.0,4574649.0,3084820.0,0.0,0.0,0.0,692772.0,668849.0
72926,Leu,101237.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154852,Vedea,0.0,0.0,0.0,12815.0,0.0,0.0,0.0,0.0,0.0
113894,Vanjulet,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31976,Vadu Crisului,1720221.0,1009925.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97517,Horlesti,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130286,Balteni,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105712,Valea Argovei,0.0,0.0,2434881.0,0.0,0.0,0.0,0.0,0.0,0.0
163057,Coroiesti,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23797,Oituz,644299.0,6000.0,67010.0,0.0,0.0,0.0,0.0,0.0,0.0
130295,Calui,0.0,0.0,432824.0,0.0,0.0,0.0,0.0,0.0,0.0
56568,Capusu Mare,2816402.0,0.0,1365737.0,0.0,0.0,30419.0,0.0,0.0,0.0
72953,Lipovu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130302,Gavanesti,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64773,Reci,368811.0,137329.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89348,Densus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179463,Mogosoaia,2.3213549E7,4246104.0,1148061.0,1533239.0,0.0,2.2340746E7,61877.0,3.9354076E7,0.0
40198,Municipiul Brasov,2.32133825E8,3.20424388E8,8.18559372E8,4.99370842E8,1.65604752E8,2.953245983E9,1.14065E7,3.4196182E7,8.81087717E8
130311,Ghimpeteni,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138501,Petresti,0.0,169635.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113929,Vladaia,376745.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171272,Maldaresti,0.0,0.0,1740454.0,0.0,0.0,0.0,0.0,0.0,0.0
97553,Ipatele,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130320,Gradinile,351068.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72980,Macesu De Jos,0.0,3648.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122132,Costisa,1.1067726E7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7446,Sohodol,0.0,0.0,970845.0,0.0,0.0,0.0,0.0,0.0,0.0
40214,Oras Ghimbav,2.2390791E7,4.5803482E7,1.58072988E8,9956723.0,1.59135233E8,1.749878236E9,2.57826324E8,0.0,2.11460318E8
146708,Oras Solca,0.0,0.0,1813200.0,0.0,0.0,0.0,0.0,0.0,0.0
32027,Oras Valea Lui Mihai,8317024.0,5.72805081E8,122725.0,0.0,0.0,0.0,0.0,0.0,0.0
179481,Oras Otopeni,3.33284331E8,5343560.0,3.8153307E7,2.02391895E8,0.0,5.2587735E7,4524586.0,6.0248281E7,1.8348706E7
154914,Viisoara,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81184,Pestisani,2853872.0,0.0,1832147.0,0.0,0.0,0.0,0.0,507158.0,0.0
130339,Gura Padinii,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8220.0,0.0
15652,Cocu,0.0,0.0,0.0,0.0,52823.0,2648.0,0.0,0.0,0.0
138538,Pir,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32045,Viisoara,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130348,Ipotesti,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40241,Municipiul Codlea,7.1921471E7,1.2355947E8,9276564.0,235255.0,0.0,2.60379186E8,2022636.0,419516.0,22581.0
105776,Valea Dragului,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73013,Macesu De Sus,0.0,0.0,350522.0,0.0,0.0,0.0,0.0,0.0,0.0
130357,Osica De Jos,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154932,Vartoape,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113974,Voloiac,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179515,Oras Pantelimon,5.85497922E8,3.2291209E7,1.27797524E8,5063187.0,5.0962207E7,1.421799E7,258893.0,3.8428657E7,0.0
64826,Sanzieni,6075361.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146744,Municipiul Vatra Dornei,1.33786207E8,607655.0,2.2322042E7,0.0,0.0,0.0,0.0,284357.0,0.0
23868,Oncesti,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130366,Sarbii - Magura,964647.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171325,Mihaesti,5503405.0,0.0,8410474.0,2.7841314E7,0.0,0.0,0.0,0.0,0.0
105794,Valea Macrisului,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163137,Costesti,181517.0,76934.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73031,Maglavit,1295771.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130375,Visina Noua,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97606,Lespezi,2422675.0,0.0,390760.0,0.0,0.0,0.0,0.0,0.0,0.0
122187,Cracaoani,0.0,5700.0,4228530.0,0.0,0.0,0.0,0.0,23907.0,0.0
138574,Piscolt,1796072.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179533,Oras Popesti Leordeni,1.08769324E8,1.3842358E7,3.2918627E7,2.0552917E8,75377.0,7.1895747E7,249080.0,2179604.0,53899.0
130384,Soparlita,0.0,7425.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89428,Dobra,0.0,0.0,705664.0,0.0,0.0,0.0,0.0,30205.0,0.0
40278,Municipiul Fagaras,1.7568147E7,2.7227157E7,1.5746863E7,8816881.0,3.9676754E7,2.0543875E7,0.0,213905.0,3401853.0
32090,Varciorog,0.0,35189.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56666,Caseiu,0.0,59340.0,726419.0,2181214.0,0.0,0.0,0.0,857320.0,0.0
179551,Oras Voluntari,2.457496347E9,6017416.0,7164623.0,7.7996043E7,2095817.0,1.2467455E7,1129811.0,5498501.0,6.1657104E7
154978,Zambreasca,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105829,Vasilati,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48487,Pietroasele,1.0029513E7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64871,Turia,0.0,0.0,3259636.0,0.0,0.0,0.0,0.0,0.0,0.0
73068,Malu Mare,2.0431797E7,0.0,2.2155452E7,0.0,0.0,1.777974E7,0.0,1.3848018E7,0.0
146799,Adancata,538669.0,27755.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40303,Oras Predeal,47635.0,13369.0,305849.0,0.0,0.0,0.0,0.0,1044349.0,0.0
81264,Plopsoru,362955.0,0.0,0.0,0.0,0.0,17620.0,0.0,0.0,0.0
154996,Nenciulesti,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138618,Pomi,649450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15741,Corbeni,0.0,0.0,505132.0,0.0,0.0,0.0,0.0,587953.0,0.0
179588,Copaceni,0.0,0.0,707210.0,0.0,0.0,0.0,0.0,0.0,0.0
122249,Damuc,1254813.0,0.0,1.8163711E7,0.0,0.0,0.0,0.0,0.0,0.0
64906,Valea Crisului,0.0,0.0,45582.0,0.0,0.0,0.0,0.0,0.0,0.0
163208,Cretesti,4638.0,228245.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23948,Orbeni,0.0,0.0,0.0,0.0,0.0,175434.0,0.0,0.0,0.0
114060,Branistea,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97679,Letcani,2344666.0,164374.0,2.3948168E7,1386614.0,4.6300497E7,1116677.0,0.0,0.0,0.0
73102,Melinesti,126.0,206841.0,0.0,5813.0,0.0,0.0,0.0,51323.0,0.0
105874,Varasti,0.0,0.0,2255815.0,0.0,0.0,0.0,0.0,0.0,0.0
179604,Poienile Izei,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32153,Tamaseu,989104.0,0.0,83277.0,0.0,0.0,0.0,0.0,152223.0,0.0
114079,Vrata,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179613,Sieu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,290281.0,0.0
32161,Paleu,1621457.0,239908.0,13020.0,1.2683378E7,5704338.0,116576.0,0.0,0.0,0.0
179622,Grosii Tiblesului,352631.0,0.0,253432.0,0.0,0.0,0.0,0.0,0.0,0.0
138663,Sanislau,6041335.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23975,Palanca,253662.0,0.0,112513.0,0.0,0.0,0.0,0.0,136203.0,0.0
122285,Dobreni,0.0,46311.0,848928.0,0.0,0.0,0.0,0.0,670259.0,0.0
48557,Parscov,1682893.0,0.0,2.1869526E7,0.0,0.0,0.0,0.0,0.0,0.0
179631,Treznea,33536.0,0.0,0.0,0.0,0.0,0.0,0.0,384975.0,0.0
64942,Valcele,1404201.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5442218E7,0.0
146860,Arbore,2010484.0,0.0,125247.0,0.0,0.0,0.0,37343.0,9629.0,0.0
40367,Oras Rasnov,2658766.0,289872.0,3660491.0,1.2556574E7,0.0,753386.0,6422221.0,625412.0,0.0
32179,Sannicolau Roman,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0
105909,Vedea,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163253,Danesti,10560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179640,Vulcana-Pandele,0.0,490335.0,51509.0,0.0,0.0,0.0,0.0,0.0,0.0
32187,Rosiori,0.0,9701.0,0.0,0.0,0.0,0.0,0.0,63452.0,0.0
97722,Lungani,14752.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32195,Gepiu,4.3030407E7,1479838.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56773,Catina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1553639.0,0.0
32201,Toboliu,0.0,79061.0,759597.0,0.0,0.0,0.0,0.0,0.0,0.0
179659,Negrilesti,0.0,0.0,6694.0,0.0,0.0,0.0,0.0,0.0,0.0
155083,Beciu,0.0,0.0,4250.0,0.0,0.0,0.0,0.0,0.0,0.0
40394,Oras Rupea,4783317.0,1928831.0,0.0,0.0,0.0,0.0,0.0,865807.0,0.0
171469,Milcoiu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105936,Vidra,0.0,10741.0,205045.0,301683.0,0.0,2.60684E7,0.0,0.0,719380.0
15830,Corbi,3052974.0,94314.0,1100769.0,0.0,0.0,0.0,0.0,24500.0,0.0
155092,Beuca,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89561,Oras Geoagiu,3258366.0,0.0,0.0,0.0,0.0,0.0,0.0,5122183.0,0.0
146904,Baia,50013.0,0.0,4299185.0,0.0,0.0,0.0,0.0,0.0,0.0
179677,Camin,2194806.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11643.0
24034,Parava,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179686,Dumitrita,0.0,0.0,159540.0,0.0,0.0,0.0,0.0,0.0,0.0
64997,Varghis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81380,Polovragi,0.0,270.0,82113.0,0.0,0.0,0.0,0.0,0.0,0.0
130534,Municipiul Ploiesti,2.93992849E8,1.39209601E8,9.7498379E7,7.8148558E7,7894523.0,1.624024625E9,5.7409661E7,2.8291556E7,1.150293309E9
155109,Dracea,2589804.0,0.0,75497.0,0.0,0.0,0.0,0.0,0.0,0.0
122347,Doljesti,68322.0,6022061.0,139017.0,0.0,0.0,0.0,0.0,0.0,0.0
138734,Santau,0.0,0.0,40694.0,0.0,0.0,0.0,0.0,0.0,0.0
155118,Fantanele,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179695,Simisna,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97777,Madarjac,0.0,0.0,7366.0,0.0,0.0,0.0,0.0,140600.0,0.0
146931,Oras Milisauti,878644.0,23228.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65011,Zagon,0.0,0.0,5377797.0,0.0,0.0,0.0,0.0,0.0,0.0
179702,Traian,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105972,Vanatorii Mici,348887.0,0.0,65853.0,0.0,0.0,0.0,0.0,0.0,0.0
155127,Frasinet,0.0,0.0,0.0,0.0,0.0,52500.0,0.0,0.0,0.0
40438,Municipiul Sacele,5.4275644E7,7.7399696E7,2.1979951E7,49300.0,8904880.0,1.3170386E7,6489456.0,4647779.0,235456.0
130552,Barcanesti,2578443.0,44355.0,478897.0,174744.0,0.0,0.0,393701.0,952028.0,0.0
179711,Vladeni,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29603.0,0.0
163324,Deleni,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155136,Purani,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81415,Prigoria,79170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179720,Poiana Ilvei,0.0,0.0,45000.0,0.0,0.0,0.0,0.0,0.0,0.0
155145,Saelele,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56844,Ceanu Mare,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201504.0,0.0
138770,Sacaseni,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155154,Uda-Clocociov,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40465,Oras Victoria,7645072.0,480588.0,4940.0,2.89638751E8,0.0,0.0,0.0,0.0,0.0
171539,Muereasca,407618.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97811,Mircesti,192451.0,0.0,873647.0,0.0,0.0,0.0,0.0,0.0,0.0
65048,Zabala,411472.0,0.0,1.4428348E7,0.0,0.0,0.0,0.0,0.0,0.0
24089,Parincea,7402867.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179739,Malu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122392,Dragomiresti,0.0,45517.0,1956396.0,0.0,0.0,0.0,0.0,0.0,0.0
15901,Cosesti,0.0,0.0,5.394465E7,39604.0,0.0,0.0,0.0,76786.0,0.0
73246,Mischii,0.0,15887.0,555918.0,0.0,0.0,71083.0,0.0,0.0,0.0
179748,Cosoba,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48682,Podgoria,2445298.0,6137884.0,7810.0,0.0,0.0,0.0,0.0,0.0,0.0
40492,Oras Zarnesti,1.2170956E7,3.5236335E7,1.75921029E8,0.0,0.0,1.5134777E7,104981.0,3427548.0,0.0
179757,Herasti,1961499.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146995,Balcauti,0.0,0.0,837608.0,0.0,0.0,0.0,0.0,0.0,0.0
163379,Delesti,0.0,0.0,41374.0,0.0,0.0,0.0,0.0,0.0,0.0
179766,Isvoarele,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130614,Berceni,0.0,24158.0,0.0,1.6403555E7,0.0,0.0,0.0,0.0,0.0
138805,Sauca,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179775,Sabareni,0.0,0.0,268836.0,0.0,0.0,0.0,0.0,0.0,0.0
179784,Boranesti,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65099,Valea Mare,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40526,Apata,4981097.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65105,Mereni,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97875,Mironeasa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179793,Buesti,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89687,Gurasada,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9998.0,0.0
7767,Stremt,0.0,71088.0,867897.0,1069862.0,0.0,0.0,0.0,0.0,0.0
81497,Rosia De Amaradia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65113,Arcus,4033424.0,0.0,6016224.0,93638.0,0.0,0.0,0.0,1049460.0,0.0
179800,Maia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122463,Dulcesti,321618.0,18921.0,44065.0,0.0,0.0,0.0,0.0,0.0,0.0
147036,Bilca,935848.0,0.0,2693415.0,0.0,0.0,0.0,0.0,0.0,0.0
40544,Beclean,6700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65121,Bixad,2561894.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73317,Marsani,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48744,Oras Pogoanele,2141860.0,0.0,173357.0,0.0,99071.0,1.4744969E7,0.0,98467.0,0.0
179819,Ograda,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155243,Municipiul Timisoara,1.098326678E9,7.69581814E8,2.68430405E8,7.25721182E8,2.4492766E7,5.534893129E9,1.46160693E9,5.3068543E7,7.89319501E8
147054,Bogdanesti,498612.0,0.0,2.578385E7,0.0,0.0,0.0,0.0,0.0,0.0
171628,Nicolae Balcescu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15983,Cotmeana,251257.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65139,Micfalau,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73335,Motatei,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179828,Rosiori,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130678,Blejoi,2416167.0,1.4396756E7,8.5338591E7,0.0,97902.0,605998.0,0.0,0.0,0.0
138869,Socond,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24187,Pancesti,44626.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65147,Dalnic,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97919,Miroslava,190191.0,1.5850819E7,526149.0,1.464511E7,0.0,1.570183921E9,1192509.0,0.0,7886936.0
